fecha,almacenamiento_hm3,namo_hm3,pct_llenado
2017-11-11,3312.69,3910.68994140625,84.71
2017-11-12,3312.69,3910.68994140625,84.71
2017-11-13,3316.15,3910.68994140625,84.8
2017-11-14,3316.15,3910.68994140625,84.8
2017-11-15,3316.15,3910.68994140625,84.8
2017-11-16,3319.61,3910.68994140625,84.89
2017-11-17,3316.15,3910.68994140625,84.8
2017-11-18,3316.15,3910.68994140625,84.8
2017-11-19,3316.15,3910.68994140625,84.8
2017-11-20,3316.15,3910.68994140625,84.8
2017-11-21,3312.69,3910.68994140625,84.71
2017-11-22,3309.22,3910.68994140625,84.62
2017-11-23,3309.22,3910.68994140625,84.62
2017-11-24,3309.22,3910.68994140625,84.62
2017-11-25,3302.3,3910.68994140625,84.44
2017-11-26,3309.22,3910.68994140625,84.62
2017-11-27,3305.763,3910.68994140625,84.53
2017-11-28,3305.763,3910.68994140625,84.53
2017-11-29,3305.76,3910.68994140625,84.53
2017-11-30,3305.76,3910.68994140625,84.53
2017-12-01,3305.76,3910.68994140625,84.53
2017-12-02,3305.76,3910.68994140625,84.53
2017-12-03,3305.76,3910.68994140625,84.53
2017-12-04,3302.3,3910.68994140625,84.44
2017-12-05,3302.3,3910.68994140625,84.44
2017-12-06,3298.84,3910.68994140625,84.35
2017-12-07,3302.3,3910.68994140625,84.44
2017-12-08,3295.38,3910.68994140625,84.27
2017-12-09,3288.46,3910.68994140625,84.09
2017-12-10,3285.0,3910.68994140625,84.0
2017-12-11,3281.54,3910.68994140625,83.91
2017-12-12,3278.075,3910.68994140625,83.82
2017-12-13,3274.614,3910.68994140625,83.73
2017-12-14,3271.153,3910.68994140625,83.65
2017-12-15,3267.692,3910.68994140625,83.56
2017-12-16,3260.77,3910.68994140625,83.38
2017-12-17,3257.31,3910.68994140625,83.29
2017-12-18,3253.85,3910.68994140625,83.2
2017-12-19,3250.387,3910.68994140625,83.12
2017-12-20,3243.47,3910.68994140625,82.94
2017-12-21,3243.47,3910.68994140625,82.94
2017-12-22,3243.47,3910.68994140625,82.94
2017-12-23,3229.62,3910.68994140625,82.58
2017-12-24,3233.08,3910.68994140625,82.67
2017-12-25,3229.62,3910.68994140625,82.58
2017-12-26,3222.7,3910.68994140625,82.41
2017-12-27,3219.24,3910.68994140625,82.32
2017-12-28,3215.78,3910.68994140625,82.23
2017-12-29,3212.32,3910.68994140625,82.14
2017-12-30,3208.85,3910.68994140625,82.05
2017-12-31,3208.85,3910.68994140625,82.05
2018-01-01,3205.39,3910.68994140625,81.96
2018-01-02,3198.47,3910.68994140625,81.79
2018-01-03,3191.55,3910.68994140625,81.61
2018-01-04,3191.55,3910.68994140625,81.61
2018-01-05,3184.63,3910.68994140625,81.43
2018-01-06,3181.17,3910.68994140625,81.35
2018-01-07,3177.71,3910.68994140625,81.26
2018-01-08,3177.71,3910.68994140625,81.26
2018-01-09,3170.78,3910.68994140625,81.08
2018-01-10,3170.78,3910.68994140625,81.08
2018-01-11,3156.94,3910.68994140625,80.73
2018-01-12,3156.94,3910.68994140625,80.73
2018-01-13,3153.47,3910.68994140625,80.64
2018-01-14,3146.56,3910.68994140625,80.46
2018-01-15,3143.1,3910.68994140625,80.37
2018-01-16,3139.64,3910.68994140625,80.28
2018-01-17,3132.7,3910.68994140625,80.11
2018-01-18,3122.33,3910.68994140625,79.84
2018-01-19,3115.41,3910.68994140625,79.66
2018-01-20,3111.95,3910.68994140625,79.58
2018-01-21,3108.49,3910.68994140625,79.49
2018-01-22,3108.49,3910.68994140625,79.49
2018-01-23,3105.02,3910.68994140625,79.4
2018-01-24,3098.1,3910.68994140625,79.22
2018-01-25,3098.1,3910.68994140625,79.22
2018-01-26,3094.64,3910.68994140625,79.13
2018-01-27,3091.18,3910.68994140625,79.04
2018-01-28,3105.02,3910.68994140625,79.4
2018-01-29,3105.02,3910.68994140625,79.4
2018-01-30,3101.56,3910.68994140625,79.31
2018-01-31,3098.1,3910.68994140625,79.22
2018-02-01,3101.56,3910.68994140625,79.31
2018-02-02,3101.56,3910.68994140625,79.31
2018-02-03,3098.1,3910.68994140625,79.22
2018-02-04,3098.1,3910.68994140625,79.22
2018-02-05,3098.1,3910.68994140625,79.22
2018-02-06,3094.64,3910.68994140625,79.13
2018-02-07,3105.02,3910.68994140625,79.4
2018-02-08,3105.02,3910.68994140625,79.4
2018-02-09,3101.56,3910.68994140625,79.31
2018-02-10,3094.64,3910.68994140625,79.13
2018-02-11,3101.56,3910.68994140625,79.31
2018-02-12,3098.1,3910.68994140625,79.22
2018-02-13,3098.103,3910.68994140625,79.22
2018-02-14,3098.103,3910.68994140625,79.22
2018-02-15,3098.103,3910.68994140625,79.22
2018-02-16,3098.103,3910.68994140625,79.22
2018-02-17,3098.103,3910.68994140625,79.22
2018-02-18,3098.103,3910.68994140625,79.22
2018-02-19,3098.103,3910.68994140625,79.22
2018-02-20,3101.56,3910.68994140625,79.31
2018-02-21,3098.103,3910.68994140625,79.22
2018-02-22,3094.642,3910.68994140625,79.13
2018-02-23,3087.72,3910.68994140625,78.96
2018-02-24,3094.64,3910.69,79.13
2018-02-25,3094.64,3910.68994140625,79.13
2018-02-26,3098.1,3910.68994140625,79.22
2018-02-27,3094.64,3910.68994140625,79.13
2018-02-28,3091.18,3910.68994140625,79.04
2018-03-01,3094.64,3910.68994140625,79.13
2018-03-02,3091.18,3910.68994140625,79.04
2018-03-03,3087.72,3910.68994140625,78.96
2018-03-04,3084.26,3910.68994140625,78.87
2018-03-05,3084.26,3910.68994140625,78.87
2018-03-06,3087.72,3910.68994140625,78.96
2018-03-07,3087.72,3910.68994140625,78.96
2018-03-08,3080.8,3910.68994140625,78.78
2018-03-09,3084.26,3910.68994140625,78.87
2018-03-10,3080.8,3910.68994140625,78.78
2018-03-11,3084.26,3910.68994140625,78.87
2018-03-12,3080.798,3910.68994140625,78.78
2018-03-13,3077.337,3910.68994140625,78.69
2018-03-14,3073.876,3910.68994140625,78.6
2018-03-15,3066.954,3910.68994140625,78.42
2018-03-16,3063.49,3910.68994140625,78.34
2018-03-17,3060.32,3910.68994140625,78.26
2018-03-18,3053.11,3910.68994140625,78.07
2018-03-19,3053.11,3910.68994140625,78.07
2018-03-20,3049.65,3910.68994140625,77.98
2018-03-21,3039.27,3910.68994140625,77.72
2018-03-22,3032.34,3910.68994140625,77.54
2018-03-23,3028.88,3910.68994140625,77.45
2018-03-24,3021.96,3910.68994140625,77.27
2018-03-25,3018.5,3910.68994140625,77.19
2018-03-26,3012.03,3910.68994140625,77.02
2018-03-27,3002.33,3910.68994140625,76.77
2018-03-28,3002.33,3910.68994140625,76.77
2018-03-29,2999.1,3910.68994140625,76.69
2018-03-30,2995.87,3910.68994140625,76.61
2018-03-31,2986.17,3910.68994140625,76.36
2018-04-01,2976.47,3910.68994140625,76.11
2018-04-02,2970.005,3910.68994140625,75.95
2018-04-03,2966.77,3910.68994140625,75.86
2018-04-04,2963.54,3910.68994140625,75.78
2018-04-05,2957.073,3910.68994140625,75.62
2018-04-06,2953.84,3910.68994140625,75.53
2018-04-07,2947.37,3910.68994140625,75.37
2018-04-08,2937.68,3910.68994140625,75.12
2018-04-09,2934.44,3910.68994140625,75.04
2018-04-10,2931.21,3910.68994140625,74.95
2018-04-11,2927.98,3910.68994140625,74.87
2018-04-12,2924.74,3910.68994140625,74.79
2018-04-13,2915.04,3910.68994140625,74.54
2018-04-14,2915.04,3910.68994140625,74.54
2018-04-15,2905.34,3910.68994140625,74.29
2018-04-16,2892.413,3910.68994140625,73.96
2018-04-17,2885.947,3910.68994140625,73.8
2018-04-18,2879.481,3910.68994140625,73.63
2018-04-19,2876.248,3910.68994140625,73.55
2018-04-20,2869.78,3910.68994140625,73.38
2018-04-21,2860.08,3910.68994140625,73.13
2018-04-22,2853.62,3910.68994140625,72.97
2018-04-23,2850.384,3910.68994140625,72.89
2018-04-24,2847.15,3910.68994140625,72.8
2018-04-25,2840.685,3910.68994140625,72.64
2018-04-26,2834.22,3910.68994140625,72.47
2018-04-27,2834.22,3910.68994140625,72.47
2018-04-28,2827.75,3910.68994140625,72.31
2018-04-29,2827.75,3910.68994140625,72.31
2018-04-30,2834.22,3910.68994140625,72.47
2018-05-01,2830.99,3910.68994140625,72.39
2018-05-02,2840.69,3910.68994140625,72.64
2018-05-03,2837.45,3910.68994140625,72.56
2018-05-04,2843.92,3910.68994140625,72.72
2018-05-05,2856.85,3910.68994140625,73.05
2018-05-06,2860.08,3910.68994140625,73.13
2018-05-07,2866.549,3910.68994140625,73.3
2018-05-08,2873.015,3910.68994140625,73.47
2018-05-09,2869.78,3910.68994140625,73.38
2018-05-10,2873.01,3910.68994140625,73.47
2018-05-11,2869.782,3910.68994140625,73.38
2018-05-12,2866.55,3910.68994140625,73.3
2018-05-13,2863.32,3910.68994140625,73.22
2018-05-14,2860.08,3910.68994140625,73.13
2018-05-15,2856.85,3910.68994140625,73.05
2018-05-16,2850.38,3910.68994140625,72.89
2018-05-17,2840.685,3910.68994140625,72.64
2018-05-18,2837.452,3910.68994140625,72.56
2018-05-19,2834.22,3910.68994140625,72.47
2018-05-20,2824.52,3910.68994140625,72.23
2018-05-21,2818.05,3910.68994140625,72.06
2018-05-22,2834.22,3910.68994140625,72.47
2018-05-23,2830.99,3910.68994140625,72.39
2018-05-24,2834.22,3910.68994140625,72.47
2018-05-25,2830.99,3910.68994140625,72.39
2018-05-26,2824.52,3910.68994140625,72.23
2018-05-27,2824.52,3910.68994140625,72.23
2018-05-28,2821.29,3910.68994140625,72.14
2018-05-29,2814.82,3910.68994140625,71.98
2018-05-30,2811.59,3910.68994140625,71.89
2018-05-31,2808.35,3910.68994140625,71.81
2018-06-01,2805.12,3910.68994140625,71.73
2018-06-02,2801.89,3910.68994140625,71.65
2018-06-03,2795.42,3910.68994140625,71.48
2018-06-04,2792.19,3910.68994140625,71.4
2018-06-05,2785.72,3910.68994140625,71.23
2018-06-06,2782.49,3910.68994140625,71.15
2018-06-07,2779.26,3910.68994140625,71.07
2018-06-08,2776.025,3910.68994140625,70.99
2018-06-09,2772.79,3910.68994140625,70.9
2018-06-10,2766.33,3910.68994140625,70.74
2018-06-11,2763.09,3910.68994140625,70.65
2018-06-12,2756.63,3910.68994140625,70.49
2018-06-13,2750.16,3910.68994140625,70.32
2018-06-14,2750.16,3910.68994140625,70.32
2018-06-15,2750.16,3910.68994140625,70.32
2018-06-16,2750.16,3910.68994140625,70.32
2018-06-17,2746.93,3910.68994140625,70.24
2018-06-18,2750.161,3910.68994140625,70.32
2018-06-19,2746.93,3910.68994140625,70.24
2018-06-20,2743.695,3910.68994140625,70.16
2018-06-21,2746.93,3910.68994140625,70.24
2018-06-22,2750.161,3910.68994140625,70.32
2018-06-23,2746.93,3910.68994140625,70.24
2018-06-24,2750.16,3910.68994140625,70.32
2018-06-25,2753.39,3910.68994140625,70.41
2018-06-26,2753.394,3910.68994140625,70.41
2018-06-27,2753.394,3910.68994140625,70.41
2018-06-28,2753.394,3910.68994140625,70.41
2018-06-29,2750.16,3910.68994140625,70.32
2018-06-30,2750.16,3910.68994140625,70.32
2018-07-01,2750.16,3910.68994140625,70.32
2018-07-02,2743.7,3910.68994140625,70.16
2018-07-03,2743.7,3910.68994140625,70.16
2018-07-04,2740.46,3910.68994140625,70.08
2018-07-05,2737.23,3910.68994140625,69.99
2018-07-06,2743.7,3910.68994140625,70.16
2018-07-07,2740.46,3910.68994140625,70.08
2018-07-08,2740.46,3910.68994140625,70.08
2018-07-09,2740.46,3910.68994140625,70.08
2018-07-10,2737.229,3910.68994140625,69.99
2018-07-11,2737.229,3910.68994140625,69.99
2018-07-12,2730.763,3910.68994140625,69.83
2018-07-13,2730.763,3910.68994140625,69.83
2018-07-14,2727.53,3910.68994140625,69.75
2018-07-15,2727.53,3910.68994140625,69.75
2018-07-16,2727.53,3910.68994140625,69.75
2018-07-17,2721.064,3910.68994140625,69.58
2018-07-18,2714.6,3910.68994140625,69.41
2018-07-19,2717.83,3910.68994140625,69.5
2018-07-20,2714.6,3910.68994140625,69.41
2018-07-21,2714.6,3910.68994140625,69.41
2018-07-22,2704.9,3910.68994140625,69.17
2018-07-23,2701.67,3910.68994140625,69.08
2018-07-24,2701.67,3910.68994140625,69.08
2018-07-25,2698.43,3910.68994140625,69.0
2018-07-26,2704.9,3910.68994140625,69.17
2018-07-27,2698.43,3910.68994140625,69.0
2018-07-28,2701.67,3910.68994140625,69.08
2018-07-29,2692.17,3910.68994140625,68.84
2018-07-30,2692.17,3910.68994140625,68.84
2018-07-31,2692.17,3910.68994140625,68.84
2018-08-01,2686.12,3910.68994140625,68.69
2018-08-02,2689.15,3910.68994140625,68.76
2018-08-03,2686.12,3910.68994140625,68.69
2018-08-04,2680.06,3910.68994140625,68.53
2018-08-05,2674.01,3910.68994140625,68.38
2018-08-06,2680.06,3910.68994140625,68.53
2018-08-07,2680.06,3910.68994140625,68.53
2018-08-08,2677.038,3910.68994140625,68.45
2018-08-09,2670.98,3910.68994140625,68.3
2018-08-10,2674.01,3910.68994140625,68.38
2018-08-11,2670.98,3910.68994140625,68.3
2018-08-12,2670.98,3910.68994140625,68.3
2018-08-13,2667.96,3910.68994140625,68.22
2018-08-14,2667.96,3910.68994140625,68.22
2018-08-15,2661.9,3910.68994140625,68.07
2018-08-16,2658.88,3910.68994140625,67.99
2018-08-17,2655.85,3910.68994140625,67.91
2018-08-18,2652.82,3910.68994140625,67.84
2018-08-19,2652.82,3910.68994140625,67.84
2018-08-20,2652.82,3910.68994140625,67.84
2018-08-21,2649.79,3910.68994140625,67.76
2018-08-22,2646.77,3910.68994140625,67.68
2018-08-23,2646.77,3910.68994140625,67.68
2018-08-24,2640.71,3910.68994140625,67.53
2018-08-25,2637.69,3910.68994140625,67.45
2018-08-26,2634.66,3910.68994140625,67.37
2018-08-27,2631.63,3910.68994140625,67.29
2018-08-28,2631.63,3910.68994140625,67.29
2018-08-29,2625.57,3910.68994140625,67.14
2018-08-30,2625.57,3910.68994140625,67.14
2018-08-31,2622.55,3910.68994140625,67.06
2018-09-01,2628.61,3910.68994140625,67.22
2018-09-02,2625.57,3910.68994140625,67.14
2018-09-03,2622.55,3910.68994140625,67.06
2018-09-04,2622.55,3910.68994140625,67.06
2018-09-05,2622.55,3910.68994140625,67.06
2018-09-06,2622.55,3910.68994140625,67.06
2018-09-07,2619.52,3910.68994140625,66.98
2018-09-08,2613.47,3910.68994140625,66.83
2018-09-09,2616.5,3910.68994140625,66.91
2018-09-10,2622.55,3910.68994140625,67.06
2018-09-11,2628.606,3910.68994140625,67.22
2018-09-12,2643.74,3910.68994140625,67.6
2018-09-13,2649.79,3910.68994140625,67.76
2018-09-14,2674.01,3910.68994140625,68.38
2018-09-15,2698.43,3910.68994140625,69.0
2018-09-16,2730.76,3910.68994140625,69.83
2018-09-17,2753.39,3910.68994140625,70.41
2018-09-18,2772.79,3910.68994140625,70.9
2018-09-19,2776.02,3910.68994140625,70.99
2018-09-20,2785.72,3910.68994140625,71.23
2018-09-21,2788.96,3910.68994140625,71.32
2018-09-22,2795.42,3910.68994140625,71.48
2018-09-23,2801.89,3910.68994140625,71.65
2018-09-24,2814.82,3910.68994140625,71.98
2018-09-25,2824.52,3910.68994140625,72.23
2018-09-26,2834.22,3910.68994140625,72.47
2018-09-27,2843.92,3910.68994140625,72.72
2018-09-28,2847.15,3910.68994140625,72.8
2018-09-29,2869.78,3910.68994140625,73.38
2018-09-30,2892.41,3910.68994140625,73.96
2018-10-01,2915.044,3910.68994140625,74.54
2018-10-02,2931.21,3910.68994140625,74.95
2018-10-03,2940.908,3910.68994140625,75.2
2018-10-04,2957.07,3910.68994140625,75.62
2018-10-05,2963.539,3910.68994140625,75.78
2018-10-06,2966.77,3910.68994140625,75.86
2018-10-07,2973.24,3910.68994140625,76.03
2018-10-08,2976.47,3910.68994140625,76.11
2018-10-09,2979.7,3910.68994140625,76.19
2018-10-10,2976.47,3910.68994140625,76.11
2018-10-11,2989.4,3910.68994140625,76.44
2018-10-12,2995.87,3910.68994140625,76.61
2018-10-13,3005.57,3910.68994140625,76.86
2018-10-14,3012.03,3910.68994140625,77.02
2018-10-15,3021.96,3910.68994140625,77.27
2018-10-16,3046.19,3910.68994140625,77.89
2018-10-17,3046.19,3910.68994140625,77.89
2018-10-18,3049.65,3910.68994140625,77.98
2018-10-19,3053.11,3910.68994140625,78.07
2018-10-20,3056.57,3910.68994140625,78.16
2018-10-21,3060.03,3910.68994140625,78.25
2018-10-22,3066.95,3910.68994140625,78.42
2018-10-23,3087.72,3910.68994140625,78.96
2018-10-24,3105.025,3910.68994140625,79.4
2018-10-25,3111.947,3910.68994140625,79.58
2018-10-26,3122.33,3910.68994140625,79.84
2018-10-27,3129.25,3910.68994140625,80.02
2018-10-28,3136.17,3910.68994140625,80.19
2018-10-29,3143.1,3910.68994140625,80.37
2018-10-30,3146.56,3910.68994140625,80.46
2018-10-31,3153.48,3910.68994140625,80.64
2018-11-01,3156.94,3910.68994140625,80.73
2018-11-02,3163.86,3910.68994140625,80.9
2018-11-03,3163.86,3910.68994140625,80.9
2018-11-04,3167.32,3910.68994140625,80.99
2018-11-05,3170.78,3910.68994140625,81.08
2018-11-06,3174.25,3910.68994140625,81.17
2018-11-07,3177.71,3910.68994140625,81.26
2018-11-08,3177.71,3910.68994140625,81.26
2018-11-09,3181.17,3910.68994140625,81.35
2018-11-10,3181.17,3910.68994140625,81.35
2018-11-11,3177.71,3910.68994140625,81.26
2018-11-12,3177.71,3910.68994140625,81.26
2018-11-13,3181.17,3910.68994140625,81.35
2018-11-14,3181.17,3910.68994140625,81.35
2018-11-15,3181.17,3910.68994140625,81.35
2018-11-16,3181.17,3910.68994140625,81.35
2018-11-17,3181.17,3910.68994140625,81.35
2018-11-18,3184.63,3910.68994140625,81.43
2018-11-19,3188.09,3910.68994140625,81.52
2018-11-20,3184.63,3910.68994140625,81.43
2018-11-21,3184.63,3910.68994140625,81.43
2018-11-22,3181.17,3910.68994140625,81.35
2018-11-23,3188.09,3910.68994140625,81.52
2018-11-24,3191.55,3910.68994140625,81.61
2018-11-25,3191.55,3910.68994140625,81.61
2018-11-26,3191.55,3910.68994140625,81.61
2018-11-27,3188.09,3910.68994140625,81.52
2018-11-28,3191.55,3910.68994140625,81.61
2018-11-29,3195.01,3910.68994140625,81.7
2018-11-30,3195.01,3910.68994140625,81.7
2018-12-01,3195.01,3910.68994140625,81.7
2018-12-02,3195.01,3910.68994140625,81.7
2018-12-03,3198.472,3910.68994140625,81.79
2018-12-04,3212.32,3910.68994140625,82.14
2018-12-05,3198.472,3910.68994140625,81.79
2018-12-06,3201.933,3910.68994140625,81.88
2018-12-07,3201.933,3910.68994140625,81.88
2018-12-08,3201.933,3910.68994140625,81.88
2018-12-09,3201.933,3910.68994140625,81.88
2018-12-10,3198.47,3910.68994140625,81.79
2018-12-11,3201.933,3910.68994140625,81.88
2018-12-12,3201.933,3910.68994140625,81.88
2018-12-13,3195.01,3910.68994140625,81.7
2018-12-14,3195.01,3910.68994140625,81.7
2018-12-15,3191.55,3910.68994140625,81.61
2018-12-16,3188.09,3910.68994140625,81.52
2018-12-17,3184.63,3910.68994140625,81.43
2018-12-18,3181.17,3910.68994140625,81.35
2018-12-19,3174.25,3910.68994140625,81.17
2018-12-20,3170.78,3910.68994140625,81.08
2018-12-21,3170.78,3910.68994140625,81.08
2018-12-22,3163.86,3910.68994140625,80.9
2018-12-23,3160.4,3910.68994140625,80.81
2018-12-24,3160.4,3910.68994140625,80.81
2018-12-25,3153.48,3910.68994140625,80.64
2018-12-26,3153.48,3910.68994140625,80.64
2018-12-27,3150.02,3910.68994140625,80.55
2018-12-28,3146.56,3910.68994140625,80.46
2018-12-29,3143.1,3910.68994140625,80.37
2018-12-30,3136.17,3910.68994140625,80.19
2018-12-31,3136.17,3910.68994140625,80.19
2019-01-01,3129.25,3910.69,80.02
2019-01-02,3125.79,3910.68994140625,79.93
2019-01-03,3125.79,3910.69,79.93
2019-01-04,3118.87,3910.68994140625,79.75
2019-01-05,3115.41,3910.68994140625,79.66
2019-01-06,3111.95,3910.68994140625,79.58
2019-01-07,3105.02,3910.68994140625,79.4
2019-01-08,3101.56,3910.68994140625,79.31
2019-01-09,3101.56,3910.68994140625,79.31
2019-01-10,3094.64,3910.68994140625,79.13
2019-01-11,3091.18,3910.68994140625,79.04
2019-01-12,3091.18,3910.68994140625,79.04
2019-01-13,3084.26,3910.69,78.87
2019-01-14,3077.34,3910.69,78.69
2019-01-15,3077.34,3910.69,78.69
2019-01-16,3070.42,3910.68994140625,78.51
2019-01-17,3070.42,3910.68994140625,78.51
2019-01-18,3063.49,3910.68994140625,78.34
2019-01-19,3063.49,3910.68994140625,78.34
2019-01-20,3056.57,3910.69,78.16
2019-01-21,3049.65,3910.69,77.98
2019-01-22,3046.19,3910.69,77.89
2019-01-23,3042.727,3910.68994140625,77.81
2019-01-24,3039.27,3910.68994140625,77.72
2019-01-25,3035.8,3910.68994140625,77.63
2019-01-26,3035.8,3910.68994140625,77.63
2019-01-27,3035.8,3910.69,77.63
2019-01-28,3032.34,3910.69,77.54
2019-01-29,3025.42,3910.68994140625,77.36
2019-01-30,3025.42,3910.69,77.36
2019-01-31,3021.96,3910.68994140625,77.27
2019-02-01,3018.5,3910.69,77.19
2019-02-02,3018.5,3910.68994140625,77.19
2019-02-03,3018.5,3910.69,77.19
2019-02-04,3008.8,3910.69,76.94
2019-02-05,3012.03,3910.69,77.02
2019-02-06,3012.03,3910.69,77.02
2019-02-07,3012.03,3910.68994140625,77.02
2019-02-08,3012.03,3910.69,77.02
2019-02-09,3012.03,3910.68994140625,77.02
2019-02-10,3015.27,3910.68994140625,77.1
2019-02-11,3012.03,3910.68994140625,77.02
2019-02-12,3012.03,3910.68994140625,77.02
2019-02-13,3012.03,3910.69,77.02
2019-02-14,3008.8,3910.69,76.94
2019-02-15,3008.8,3910.69,76.94
2019-02-16,3008.8,3910.68994140625,76.94
2019-02-17,3005.57,3910.68994140625,76.86
2019-02-18,3005.57,3910.69,76.86
2019-02-19,3008.8,3910.69,76.94
2019-02-20,3005.57,3910.68994140625,76.86
2019-02-21,3005.57,3910.69,76.86
2019-02-22,3005.57,3910.69,76.86
2019-02-23,3005.57,3910.69,76.86
2019-02-24,3008.8,3910.69,76.94
2019-02-25,2999.1,3910.69,76.69
2019-02-26,3002.33,3910.69,76.77
